date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:56:22	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:21%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/video-play.png	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/video-play.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/gallery/gallery.css)
10:56:22	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:21%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/vimeo-play.png	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/vimeo-play.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/gallery/gallery.css)
10:56:22	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:21%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/youtube-play.png	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/img/youtube-play.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/gallery/gallery.css)
10:56:22	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:21%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/twitter.com/spruko.me	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/twitter.com/spruko.html	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/profile.html)
10:56:24	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:23%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/assets/img/media/11.jpg%22	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/assets/img/media/11.html	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/cards.html)
10:56:24	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:23%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/assets/img/media/13.jpg%22	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/assets/img/media/13.html	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/cards.html)
10:56:24	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:23%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.video.play.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.carousel.css)
10:56:24	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:23%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/images/faces/female/6.jpg	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/images/faces/female/6.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.carousel.css)
10:56:26	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:25%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/.multi-collapse	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/.html	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/collapse.html)
10:56:26	678/678	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2022%20Jan%202022%2005:26:25%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/iconfonts/materialdesignicons/fonts/materialdesignicons/materialdesignicons-webfont.woff	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/iconfonts/materialdesignicons/fonts/materialdesignicons/materialdesignicons-webfont.html	(from https://www.spruko.com/demo/dashpro/Dashpro/assets/iconfonts/materialdesignicons/materialdesignicons.css)
